Entrezid,Genesymbol,Description
84992,PIGY,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classY (PIGY), mRNA."
54872,PIGG,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classG (PIGG), transcript variant 1, mRNA."
54965,PIGX,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classX (PIGX), transcript variant 1, mRNA."
51604,PIGT,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classT (PIGT), transcript variant 2, mRNA."
84720,PIGO,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classO (PIGO), transcript variant 3, mRNA."
55650,PIGV,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classV (PIGV), transcript variant 1, mRNA."
65258,MPPE1,"Homo sapiens metallophosphoesterase 1 (MPPE1), transcript variant2, mRNA."
51227,PIGP,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classP (PIGP), transcript variant 5, mRNA."
80055,PGAP1,"Homo sapiens post-GPI attachment to proteins inositol deacylase 1(PGAP1), transcript variant 2, mRNA."
284098,PIGW,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classW (PIGW), transcript variant 2, mRNA."
5283,PIGH,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classH (PIGH), transcript variant 2, mRNA."
8818,DPM2,"Homo sapiens dolichyl-phosphate mannosyltransferase subunit 2,regulatory (DPM2), transcript variant 2, mRNA."
2822,GPLD1,"Homo sapiens glycosylphosphatidylinositol specific phospholipase D1(GPLD1), mRNA."
5277,PIGA,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classA (PIGA), transcript variant 1, mRNA."
5279,PIGC,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classC (PIGC), transcript variant 2, mRNA."
5281,PIGF,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classF (PIGF), transcript variant 1, mRNA."
8733,GPAA1,"Homo sapiens glycosylphosphatidylinositol anchor attachment 1(GPAA1), mRNA."
9091,PIGQ,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classQ (PIGQ), transcript variant 2, mRNA."
9487,PIGL,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classL (PIGL), mRNA."
9488,PIGB,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classB (PIGB), mRNA."
10026,PIGK,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classK (PIGK), mRNA."
23556,PIGN,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classN (PIGN), transcript variant 2, mRNA."
80235,PIGZ,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classZ (PIGZ), mRNA."
94005,PIGS,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classS (PIGS), mRNA."
128869,PIGU,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classU (PIGU), mRNA."
93183,PIGM,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis classM (PIGM), mRNA."
